timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1733347260108,7,Get character by id,200,OK,Thread Group 1000 1-43,text,true,,235,130,144,144,http://localhost:3001/character/4,7,0,0
1733347259932,183,Get characters,200,OK,Thread Group 1000 1-47,text,true,,333,129,144,144,http://localhost:3001/characters,183,0,1
1733347260109,8,Delete character,200,OK,Thread Group 1000 1-40,text,true,,249,216,144,144,http://localhost:3001/character/4,8,0,0
1733347260110,6,Delete character,200,OK,Thread Group 1000 1-39,text,true,,249,216,144,144,http://localhost:3001/character/4,6,0,0
1733347260112,7,Create character,200,OK,Thread Group 1000 1-20,text,true,,235,242,145,145,http://localhost:3001/character,7,0,0
1733347260113,7,Modify character,200,OK,Thread Group 1000 1-42,text,true,,235,241,145,145,http://localhost:3001/character/4,7,0,0
1733347259935,185,Get characters,200,OK,Thread Group 1000 1-48,text,true,,330,129,145,145,http://localhost:3001/characters,185,0,0
1733347260114,8,Get character by id,200,OK,Thread Group 1000 1-44,text,true,,235,130,146,146,http://localhost:3001/character/4,8,0,0
1733347260119,4,Get character by id,200,OK,Thread Group 1000 1-20,text,true,,235,130,146,146,http://localhost:3001/character/4,4,0,0
1733347260115,8,Create character,200,OK,Thread Group 1000 1-46,text,true,,235,242,146,146,http://localhost:3001/character,8,0,0
1733347260115,11,Modify character,200,OK,Thread Group 1000 1-43,text,true,,235,241,148,148,http://localhost:3001/character/4,11,0,0
1733347260115,11,Create character,200,OK,Thread Group 1000 1-45,text,true,,235,242,148,148,http://localhost:3001/character,11,0,0
1733347260116,11,Create character,200,OK,Thread Group 1000 1-47,text,true,,235,242,149,149,http://localhost:3001/character,11,0,0
1733347260123,6,Modify character,200,OK,Thread Group 1000 1-20,text,true,,235,241,150,150,http://localhost:3001/character/4,6,0,0
1733347259936,193,Get characters,200,OK,Thread Group 1000 1-49,text,true,,340,129,150,150,http://localhost:3001/characters,193,0,0
1733347260122,8,Modify character,200,OK,Thread Group 1000 1-44,text,true,,235,241,150,150,http://localhost:3001/character/4,8,0,0
1733347260123,7,Get character by id,200,OK,Thread Group 1000 1-46,text,true,,235,130,151,151,http://localhost:3001/character/4,7,0,0
1733347260126,6,Get character by id,200,OK,Thread Group 1000 1-45,text,true,,235,130,151,151,http://localhost:3001/character/4,5,0,0
1733347260126,6,Delete character,200,OK,Thread Group 1000 1-43,text,true,,249,216,151,151,http://localhost:3001/character/4,6,0,0
1733347260127,7,Get character by id,200,OK,Thread Group 1000 1-47,text,true,,235,130,152,152,http://localhost:3001/character/4,7,0,0
1733347260120,14,Create character,200,OK,Thread Group 1000 1-48,text,true,,235,242,152,152,http://localhost:3001/character,14,0,0
1733347260120,15,Delete character,200,OK,Thread Group 1000 1-42,text,true,,249,216,152,152,http://localhost:3001/character/4,15,0,0
1733347260129,7,Delete character,200,OK,Thread Group 1000 1-20,text,true,,249,216,153,153,http://localhost:3001/character/4,7,0,0
1733347260130,7,Delete character,200,OK,Thread Group 1000 1-44,text,true,,249,216,153,153,http://localhost:3001/character/4,7,0,0
1733347259938,199,Get characters,200,OK,Thread Group 1000 1-50,text,true,,337,129,153,153,http://localhost:3001/characters,199,0,1
1733347260130,8,Modify character,200,OK,Thread Group 1000 1-46,text,true,,235,241,153,153,http://localhost:3001/character/4,8,0,0
1733347260132,8,Modify character,200,OK,Thread Group 1000 1-45,text,true,,235,241,154,154,http://localhost:3001/character/4,8,0,0
1733347260135,6,Modify character,200,OK,Thread Group 1000 1-47,text,true,,235,241,154,154,http://localhost:3001/character/4,6,0,0
1733347260135,7,Get character by id,200,OK,Thread Group 1000 1-48,text,true,,235,130,154,154,http://localhost:3001/character/4,7,0,0
1733347260129,13,Create character,200,OK,Thread Group 1000 1-49,text,true,,235,242,154,154,http://localhost:3001/character,13,0,0
1733347259940,204,Get characters,200,OK,Thread Group 1000 1-51,text,true,,333,129,155,155,http://localhost:3001/characters,204,0,0
1733347260138,7,Delete character,200,OK,Thread Group 1000 1-46,text,true,,249,216,155,155,http://localhost:3001/character/4,7,0,0
1733347260141,5,Delete character,200,OK,Thread Group 1000 1-45,text,true,,249,216,155,155,http://localhost:3001/character/4,5,0,0
1733347260141,6,Delete character,200,OK,Thread Group 1000 1-47,text,true,,249,216,156,156,http://localhost:3001/character/4,6,0,0
1733347260137,11,Create character,200,OK,Thread Group 1000 1-50,text,true,,235,242,157,157,http://localhost:3001/character,11,0,0
1733347260142,7,Modify character,200,OK,Thread Group 1000 1-48,text,true,,235,241,158,158,http://localhost:3001/character/4,7,0,0
1733347259944,205,Get characters,200,OK,Thread Group 1000 1-52,text,true,,327,129,158,158,http://localhost:3001/characters,205,0,0
1733347260148,3,Get character by id,200,OK,Thread Group 1000 1-50,text,true,,235,130,159,159,http://localhost:3001/character/4,3,0,0
1733347260149,2,Delete character,200,OK,Thread Group 1000 1-48,text,true,,249,216,159,159,http://localhost:3001/character/4,2,0,0
1733347260143,11,Get character by id,200,OK,Thread Group 1000 1-49,text,true,,235,130,161,161,http://localhost:3001/character/4,10,0,0
1733347260145,9,Create character,200,OK,Thread Group 1000 1-51,text,true,,235,242,161,161,http://localhost:3001/character,9,0,0
1733347259942,213,Get characters,200,OK,Thread Group 1000 1-25,text,true,,327,129,161,161,http://localhost:3001/characters,213,0,0
1733347260151,6,Modify character,200,OK,Thread Group 1000 1-50,text,true,,235,241,163,163,http://localhost:3001/character/4,6,0,0
1733347260154,4,Modify character,200,OK,Thread Group 1000 1-49,text,true,,235,241,163,163,http://localhost:3001/character/4,4,0,0
1733347260154,4,Get character by id,200,OK,Thread Group 1000 1-51,text,true,,235,130,163,163,http://localhost:3001/character/4,4,0,0
1733347260155,4,Create character,200,OK,Thread Group 1000 1-25,text,true,,235,242,164,164,http://localhost:3001/character,4,0,0
1733347260151,9,Create character,200,OK,Thread Group 1000 1-52,text,true,,235,242,164,164,http://localhost:3001/character,9,0,0
1733347259943,219,Get characters,200,OK,Thread Group 1000 1-53,text,true,,333,129,165,165,http://localhost:3001/characters,219,0,0
1733347260157,5,Delete character,200,OK,Thread Group 1000 1-50,text,true,,249,216,166,166,http://localhost:3001/character/4,5,0,0
1733347260158,5,Delete character,200,OK,Thread Group 1000 1-49,text,true,,249,216,166,166,http://localhost:3001/character/4,5,0,0
1733347260159,5,Modify character,200,OK,Thread Group 1000 1-51,text,true,,235,241,167,167,http://localhost:3001/character/4,5,0,0
1733347260160,5,Get character by id,200,OK,Thread Group 1000 1-52,text,true,,235,130,168,168,http://localhost:3001/character/4,5,0,0
1733347259943,223,Get characters,200,OK,Thread Group 1000 1-54,text,true,,327,129,168,168,http://localhost:3001/characters,223,0,0
1733347260159,7,Get character by id,200,OK,Thread Group 1000 1-25,text,true,,235,130,168,168,http://localhost:3001/character/4,7,0,0
1733347260163,5,Create character,200,OK,Thread Group 1000 1-53,text,true,,235,242,169,169,http://localhost:3001/character,5,0,0
1733347260164,4,Delete character,200,OK,Thread Group 1000 1-51,text,true,,249,216,170,170,http://localhost:3001/character/4,4,0,0
1733347259946,223,Get characters,200,OK,Thread Group 1000 1-55,text,true,,327,129,170,170,http://localhost:3001/characters,223,0,0
1733347260168,1,Get character by id,200,OK,Thread Group 1000 1-53,text,true,,235,130,170,170,http://localhost:3001/character/4,1,0,0
1733347260165,5,Modify character,200,OK,Thread Group 1000 1-52,text,true,,235,241,171,171,http://localhost:3001/character/4,5,0,0
1733347260166,5,Create character,200,OK,Thread Group 1000 1-54,text,true,,235,242,171,171,http://localhost:3001/character,5,0,0
1733347260167,4,Modify character,200,OK,Thread Group 1000 1-25,text,true,,235,241,172,172,http://localhost:3001/character/4,4,0,0
1733347259947,225,Get characters,200,OK,Thread Group 1000 1-56,text,true,,330,129,172,172,http://localhost:3001/characters,225,0,1
1733347260169,4,Modify character,200,OK,Thread Group 1000 1-53,text,true,,235,241,173,173,http://localhost:3001/character/4,4,0,0
1733347260170,4,Delete character,200,OK,Thread Group 1000 1-52,text,true,,249,216,173,173,http://localhost:3001/character/4,4,0,0
1733347260171,4,Get character by id,200,OK,Thread Group 1000 1-54,text,true,,235,130,174,174,http://localhost:3001/character/4,4,0,0
1733347260171,6,Delete character,200,OK,Thread Group 1000 1-25,text,true,,249,216,176,176,http://localhost:3001/character/4,6,0,0
1733347260169,9,Create character,200,OK,Thread Group 1000 1-55,text,true,,235,242,176,176,http://localhost:3001/character,9,0,0
1733347260173,5,Delete character,200,OK,Thread Group 1000 1-53,text,true,,249,216,176,176,http://localhost:3001/character/4,5,0,0
1733347259949,230,Get characters,200,OK,Thread Group 1000 1-57,text,true,,327,129,176,176,http://localhost:3001/characters,230,0,0
1733347260175,4,Modify character,200,OK,Thread Group 1000 1-54,text,true,,235,241,176,176,http://localhost:3001/character/4,4,0,0
1733347260172,8,Create character,200,OK,Thread Group 1000 1-56,text,true,,235,242,177,177,http://localhost:3001/character,8,0,0
1733347259949,233,Get characters,200,OK,Thread Group 1000 1-58,text,true,,327,129,178,178,http://localhost:3001/characters,233,0,1
1733347260180,3,Delete character,200,OK,Thread Group 1000 1-54,text,true,,249,216,179,179,http://localhost:3001/character/4,3,0,0
1733347260180,4,Get character by id,200,OK,Thread Group 1000 1-56,text,true,,235,130,179,179,http://localhost:3001/character/4,4,0,0
1733347260178,7,Get character by id,200,OK,Thread Group 1000 1-55,text,true,,235,130,181,181,http://localhost:3001/character/4,7,0,0
1733347260179,7,Create character,200,OK,Thread Group 1000 1-57,text,true,,235,242,181,181,http://localhost:3001/character,7,0,0
1733347259951,236,Get characters,200,OK,Thread Group 1000 1-59,text,true,,327,129,181,181,http://localhost:3001/characters,236,0,0
1733347260184,4,Modify character,200,OK,Thread Group 1000 1-56,text,true,,235,241,183,183,http://localhost:3001/character/4,4,0,0
1733347260186,3,Modify character,200,OK,Thread Group 1000 1-55,text,true,,235,241,183,183,http://localhost:3001/character/4,3,0,0
1733347260186,4,Get character by id,200,OK,Thread Group 1000 1-57,text,true,,235,130,183,183,http://localhost:3001/character/4,4,0,0
1733347260187,4,Create character,200,OK,Thread Group 1000 1-59,text,true,,235,242,183,183,http://localhost:3001/character,4,0,0
1733347260182,10,Create character,200,OK,Thread Group 1000 1-58,text,true,,235,242,185,185,http://localhost:3001/character,10,0,0
1733347259952,241,Get characters,200,OK,Thread Group 1000 1-60,text,true,,333,129,185,185,http://localhost:3001/characters,241,0,0
1733347260188,5,Delete character,200,OK,Thread Group 1000 1-56,text,true,,249,216,185,185,http://localhost:3001/character/4,5,0,0
1733347260189,8,Delete character,200,OK,Thread Group 1000 1-55,text,true,,249,216,186,186,http://localhost:3001/character/4,8,0,0
1733347260191,7,Modify character,200,OK,Thread Group 1000 1-57,text,true,,235,241,186,186,http://localhost:3001/character/4,7,0,0
1733347260191,9,Get character by id,200,OK,Thread Group 1000 1-59,text,true,,235,130,188,188,http://localhost:3001/character/4,9,0,0
1733347259952,249,Get characters,200,OK,Thread Group 1000 1-18,text,true,,327,129,188,188,http://localhost:3001/characters,249,0,1
1733347260198,4,Delete character,200,OK,Thread Group 1000 1-57,text,true,,249,216,190,190,http://localhost:3001/character/4,4,0,0
1733347260200,3,Modify character,200,OK,Thread Group 1000 1-59,text,true,,235,241,190,190,http://localhost:3001/character/4,3,0,0
1733347260193,11,Get character by id,200,OK,Thread Group 1000 1-58,text,true,,235,130,191,191,http://localhost:3001/character/4,11,0,0
1733347260193,13,Create character,200,OK,Thread Group 1000 1-60,text,true,,235,242,191,191,http://localhost:3001/character,13,0,0
1733347259953,253,Get characters,200,OK,Thread Group 1000 1-61,text,true,,327,129,191,191,http://localhost:3001/characters,253,0,0
1733347260204,5,Delete character,200,OK,Thread Group 1000 1-59,text,true,,249,216,193,193,http://localhost:3001/character/4,5,0,0
1733347260205,8,Modify character,200,OK,Thread Group 1000 1-58,text,true,,235,241,196,196,http://localhost:3001/character/4,8,0,0
1733347260207,7,Create character,200,OK,Thread Group 1000 1-61,text,true,,235,242,198,198,http://localhost:3001/character,7,0,0
1733347260201,14,Create character,200,OK,Thread Group 1000 1-18,text,true,,235,242,198,198,http://localhost:3001/character,14,0,0
1733347260206,10,Get character by id,200,OK,Thread Group 1000 1-60,text,true,,235,130,200,200,http://localhost:3001/character/4,10,0,0
1733347259954,262,Get characters,200,OK,Thread Group 1000 1-62,text,true,,330,129,200,200,http://localhost:3001/characters,262,0,1
1733347260213,4,Delete character,200,OK,Thread Group 1000 1-58,text,true,,249,216,200,200,http://localhost:3001/character/4,4,0,0
1733347260214,4,Get character by id,200,OK,Thread Group 1000 1-61,text,true,,235,130,202,202,http://localhost:3001/character/4,4,0,0
1733347260215,5,Get character by id,200,OK,Thread Group 1000 1-18,text,true,,235,130,202,202,http://localhost:3001/character/4,5,0,0
1733347259955,267,Get characters,200,OK,Thread Group 1000 1-63,text,true,,327,129,204,204,http://localhost:3001/characters,267,0,0
1733347260218,5,Modify character,200,OK,Thread Group 1000 1-61,text,true,,235,241,205,205,http://localhost:3001/character/4,5,0,0
1733347260220,4,Modify character,200,OK,Thread Group 1000 1-18,text,true,,235,241,205,205,http://localhost:3001/character/4,4,0,0
1733347260216,11,Modify character,200,OK,Thread Group 1000 1-60,text,true,,235,241,208,208,http://localhost:3001/character/4,11,0,0
1733347260216,11,Create character,200,OK,Thread Group 1000 1-62,text,true,,235,242,208,208,http://localhost:3001/character,11,0,0
1733347259956,272,Get characters,200,OK,Thread Group 1000 1-64,text,true,,330,129,208,208,http://localhost:3001/characters,272,0,0
1733347260223,7,Delete character,200,OK,Thread Group 1000 1-61,text,true,,249,216,211,211,http://localhost:3001/character/4,7,0,0
1733347260224,6,Delete character,200,OK,Thread Group 1000 1-18,text,true,,249,216,211,211,http://localhost:3001/character/4,6,0,0
1733347260227,5,Get character by id,200,OK,Thread Group 1000 1-62,text,true,,235,130,211,211,http://localhost:3001/character/4,5,0,0
1733347260222,11,Create character,200,OK,Thread Group 1000 1-63,text,true,,235,242,213,213,http://localhost:3001/character,11,0,0
1733347260227,6,Delete character,200,OK,Thread Group 1000 1-60,text,true,,249,216,213,213,http://localhost:3001/character/4,6,0,0
1733347259958,276,Get characters,200,OK,Thread Group 1000 1-65,text,true,,324,129,214,214,http://localhost:3001/characters,276,0,1
1733347260232,3,Modify character,200,OK,Thread Group 1000 1-62,text,true,,235,241,214,214,http://localhost:3001/character/4,3,0,0
1733347260228,7,Create character,200,OK,Thread Group 1000 1-64,text,true,,235,242,214,214,http://localhost:3001/character,7,0,0
1733347259960,275,Get characters,200,OK,Thread Group 1000 1-66,text,true,,327,129,214,214,http://localhost:3001/characters,275,0,0
1733347260235,3,Get character by id,200,OK,Thread Group 1000 1-64,text,true,,235,130,216,216,http://localhost:3001/character/4,3,0,0
1733347260233,6,Get character by id,200,OK,Thread Group 1000 1-63,text,true,,235,130,217,217,http://localhost:3001/character/4,6,0,0
1733347260234,5,Create character,200,OK,Thread Group 1000 1-65,text,true,,235,242,217,217,http://localhost:3001/character,5,0,0
1733347260235,5,Delete character,200,OK,Thread Group 1000 1-62,text,true,,249,216,218,218,http://localhost:3001/character/4,5,0,0
1733347259960,281,Get characters,200,OK,Thread Group 1000 1-3,text,true,,327,129,218,218,http://localhost:3001/characters,281,0,0
1733347260239,4,Modify character,200,OK,Thread Group 1000 1-63,text,true,,235,241,219,219,http://localhost:3001/character/4,4,0,0
1733347260238,6,Modify character,200,OK,Thread Group 1000 1-64,text,true,,235,241,221,221,http://localhost:3001/character/4,6,0,0
1733347260236,8,Create character,200,OK,Thread Group 1000 1-66,text,true,,235,242,221,221,http://localhost:3001/character,8,0,0
1733347260239,6,Get character by id,200,OK,Thread Group 1000 1-65,text,true,,235,130,223,223,http://localhost:3001/character/4,5,0,0
1733347259962,285,Get characters,200,OK,Thread Group 1000 1-67,text,true,,330,129,224,224,http://localhost:3001/characters,285,0,0
1733347260241,7,Create character,200,OK,Thread Group 1000 1-3,text,true,,235,242,224,224,http://localhost:3001/character,7,0,0
